"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SPP1",2.99217585117567,6.77501370436104,8.17360122529024,4.96573191743581e-15,1.67107481234786e-12,23.5628641152937
"S100P",2.78051834315263,4.773797319073,7.50284256299419,4.79759487166236e-13,6.54678248575797e-11,19.1378282651712
"SPINK1",2.67573147999564,6.47608810497279,6.58464439376365,1.58821784536961e-10,7.63472561406226e-09,13.5375677158277
"CYP3A4",-2.62746336740665,5.93480179026459,-6.17420501285827,1.76990793919841e-09,5.52557421387016e-08,11.218813231472
"S100A9",2.5579853115363,4.97157061496716,14.3994677945211,1.49817308218212e-37,2.53505867236036e-33,73.9805438742163
"CRP",2.42078478441341,8.45312093197223,5.78456560131943,1.56288976846479e-08,3.31815028509318e-07,9.12969742048084
"SPP2",-2.26429708758264,5.96970183956465,-7.98810660669581,1.804919935271e-14,4.60123932203447e-12,22.3125439851667
"SLC10A1",-2.18506086889544,5.88591199110903,-7.10895265197366,6.18144534325808e-12,5.39155859037475e-10,16.6679278498412
"TAT",-2.16413530377777,6.47841997448677,-6.58277719533832,1.60615653728621e-10,7.69908633637959e-09,13.5267521126316
"LCN2",2.07927295727397,5.7157420724864,6.23440822571148,1.25190732959201e-09,4.16179251945508e-08,11.5514589817362
"ADH4",-2.05366816176593,7.4067663718784,-5.85263731651782,1.07673368161819e-08,2.50774674608722e-07,9.48660811485079
"CYP8B1",-1.93440843673113,5.81486320946144,-5.75287122767128,1.85681313304373e-08,3.79458152466581e-07,8.96470001909615
"AKR1B10",1.90726589232344,7.4288002195684,4.75060524685639,2.9189731312619e-06,2.6027074537283e-05,4.14735247846703
"AQP9",-1.88133190543559,6.94730215513605,-6.49172614787806,2.76942245943125e-10,1.21088882263659e-08,13.0022734908985
"SLC22A1",-1.86794988904171,5.73543932996059,-5.60442139260186,4.1210686011528e-08,7.3171670304414e-07,8.20195453770188
"ADH1B",-1.86578844865052,7.2649298586489,-6.99158843494961,1.29874128993908e-11,9.47120312693813e-10,15.9512937590652
"CCL20",1.82023856844321,4.5870569372265,7.20667905944081,3.30871693607007e-12,3.18106814063873e-10,17.2714926932788
"CXCL1",1.80959546352322,2.4243969212873,7.78098184817595,7.44727184950517e-14,1.46529403448229e-11,20.9401706787505
"UGT1A4",-1.77248282044536,4.05456710182023,-6.06897467489566,3.22191249173875e-09,9.02615583985288e-08,10.6436514889026
"FDCSP",1.75714810475219,1.39031564222181,7.03685955996334,9.76361676804817e-12,7.72010090337117e-10,16.2266532963821
"CYP2A6",-1.7529562863244,6.79460676796772,-4.19609757650962,3.41279426332718e-05,0.000208476143428733,1.83085901522236
"GLYAT",-1.75115806312855,4.47682974128354,-6.1780995611653,1.73083796374416e-09,5.41358764963307e-08,11.2402533291139
"CPS1",-1.74146711100047,6.98933816303246,-5.35427078752499,1.52145893822823e-07,2.17254064926243e-06,6.95470318708303
"NQO1",1.73109623973859,4.6822534124301,5.34453968636714,1.59923219087244e-07,2.26638257133606e-06,6.907160641094
"G6PC",-1.69938776465084,7.34259760022894,-7.34646298151275,1.3391218680601e-12,1.5006146443341e-10,18.1454631920829
"SFN",1.68184026344882,4.52644723038469,6.35155689200932,6.33540875747809e-10,2.39288954431444e-08,12.2061689850373
"BHMT",-1.67720004797089,6.18786625743667,-5.9055366375421,8.04156438146524e-09,1.95504757038467e-07,9.76634643735793
"PLA2G2A",1.65834997775318,5.5427328573541,3.8743040007597,0.000126707162182303,0.000630777255453587,0.60601536827923
"GNMT",-1.64726725728255,5.9763944317583,-6.16108196474301,1.90801592394329e-09,5.88079006357822e-08,11.1466492133468
"HSD11B1",-1.6168952947557,6.99994200388441,-4.68179180910592,4.01413674120156e-06,3.38600238274534e-05,3.84599240703496
"CA9",1.60518155341531,1.69801973012573,6.37342615176436,5.57305318856726e-10,2.14810097958421e-08,12.3294681535723
"CXCL8",1.60378510056779,2.94740786974667,7.2182499727053,3.07146828830565e-12,3.00418005239422e-10,17.3433633765029
"TRNP1",1.57804538749537,3.71314820918747,7.60886624543087,2.37159927805577e-13,3.78583314943223e-11,19.8192896880881
"PDK4",-1.57728361586955,5.48937771922687,-8.42667028389904,8.27300978120622e-16,3.33303805970929e-13,25.3001613659947
"FNDC5",-1.57577443946494,3.00779937361231,-6.18703804223183,1.64433075810528e-09,5.20069546876624e-08,11.2895023337007
"LGALS3",1.56630696453175,5.47272210422969,9.49951762503503,2.84605642487706e-19,4.0131767304454e-16,33.0416045149366
"MMP7",1.56599316062152,2.16811633250516,6.42067493022664,4.21987284148417e-10,1.71233737052167e-08,12.5970081074783
"SLC1A5",1.54746173780247,3.59863083245262,10.5884606865629,4.98132439226422e-23,2.80963300138343e-19,41.4513817022116
"SLC27A5",-1.54637951127387,5.90095815050854,-6.91804516037046,2.0586225790412e-11,1.35540671828623e-09,15.5068534769629
"PKIB",1.52737300173488,1.9684696884894,10.0086860618079,5.31462915083069e-21,2.24822099653015e-17,36.9103271573674
"CYP2C8",-1.5171674038343,6.829674470152,-5.40162055510747,1.19251210942441e-07,1.78097947074761e-06,7.18708673580212
"HSD17B13",-1.5105921292936,4.40023530068305,-4.19597283811409,3.41458657362741e-05,0.000208510355151026,1.8303670026968
"SLC2A2",-1.50189181912324,7.54112153534247,-7.2054814921726,3.33427862425648e-12,3.18753268932452e-10,17.2640591296385
"AGR2",1.49980246805691,1.32641887143179,6.2376095548725,1.22897935891992e-09,4.10708269665881e-08,11.5692203097583
"CD24",1.49894604192038,5.55948701693376,5.29487521002066,2.06027184937171e-07,2.80355081949452e-06,6.66566822041846
"PHLDA2",1.49653559349098,3.68895632121974,8.87438467918581,3.1881293746317e-17,1.99801248696826e-14,28.4591831615516
"LECT2",-1.49621323560577,4.50336770273597,-5.83402184633761,1.19263455373506e-08,2.70773567306757e-07,9.38866125546141
"AASS",-1.49413330562923,3.59389295767686,-8.54466334359104,3.54413186390453e-16,1.71343586483225e-13,26.1222878088259
"RTP3",-1.49023794951382,5.37236408551323,-5.45826916289676,8.89034141222813e-08,1.39548670720141e-06,7.46738865128476
"PCK1",-1.48866375966814,6.59140235291049,-5.03188665032076,7.63403091844771e-07,8.4872166341034e-06,5.41924004732436
"CYP7A1",-1.48833808414664,4.54931636468756,-4.82280798915979,2.08111905663973e-06,1.96619852358464e-05,4.46771942184267
"APOA4",1.4598879200759,2.98217218898855,4.11837419700222,4.72184084833892e-05,0.000275606309053959,1.52686463754292
"CDO1",-1.45774713738921,7.26481808489398,-6.84886616384593,3.16480159371707e-11,1.95443823968199e-09,15.0920688666648
"MMP9",1.45184312848035,2.80772960484519,7.76709013929631,8.18249742317202e-14,1.54480972016594e-11,20.8490389362417
"GPLD1",-1.43904611841125,3.48580516438356,-7.08559665689199,7.17075491464513e-12,6.09730371410604e-10,16.5245966282094
"AP1M2",1.43340567015541,2.60315505327454,5.36664693625611,1.42783695714197e-07,2.05971263016192e-06,7.01527487174775
"CYP2C9",-1.42722578214399,6.79945129185588,-5.3740566448289,1.37448832558782e-07,1.99980369366048e-06,7.05159664361634
"HPD",-1.42695862373383,8.38268165145806,-4.04444019994428,6.40077205932271e-05,0.000355456068315719,1.24249371371912
"S100A6",1.4240212988035,6.91654568140739,7.24714349993536,2.54973211213831e-12,2.5834740760175e-10,17.5232055127856
"OTC",-1.41641671232029,6.30319339419028,-5.48748742430962,7.63346949758353e-08,1.22898132605719e-06,7.61293071896984
"CXCL5",1.41548298477535,0.928532069363858,7.98675051527411,1.82189607337811e-14,4.60123932203447e-12,22.303476617044
"G6PD",1.39526216145561,4.26382365572903,9.44141063818226,4.44863502110444e-19,5.79041178400832e-16,32.607652286645
"S100A11",1.39519803302404,7.50741003866767,7.98168236076204,1.88674917136938e-14,4.69495334246195e-12,22.2695984153436
"APOA5",-1.39030698933069,7.22758876267217,-5.79177817946233,1.50263153085349e-08,3.20045558488652e-07,9.16735033187756
"TMSB10",1.38865101723129,10.9538119417339,8.37676337288824,1.18135723430095e-15,4.64877808409451e-13,24.9547277000888
"PKM",1.38194995168075,5.09169944640646,8.55887825853439,3.19841924903576e-16,1.59177800332159e-13,26.2218422149291
"SELENOM",1.38013375343921,4.21910626383937,7.67388601354594,1.53433671626702e-13,2.62247591676306e-11,20.2406116108977
"CLDN4",1.37916210240173,2.84113017820229,5.26628113976199,2.38173078285499e-07,3.1808418766132e-06,6.52750462238151
"VNN2",1.37910800545132,2.91735289557515,7.03843126089983,9.66714857354507e-12,7.67970990671156e-10,16.2362372772524
"S100A8",1.37833942920827,2.59277526850816,8.46976769243031,6.0754298637141e-16,2.70532496641858e-13,25.5995651668758
"GPX2",1.37343011147757,8.14625637311315,4.89831471903371,1.45453898208493e-06,1.46938830542443e-05,4.80728148262339
"NOTUM",-1.37323841260886,3.6132737448602,-4.14809724781847,4.17296061970338e-05,0.000247843687771151,1.64250885013519
"AFM",-1.36561969950544,6.55978724776881,-5.64430991443095,3.33175013568067e-08,6.11459262970202e-07,8.40526709368462
"EPO",1.35750944153362,1.32589823014825,7.43377941595218,7.56344598140636e-13,9.27399053995485e-11,18.6976742367322
"EPS8L3",1.35684522692461,2.8723861188966,6.5034413563779,2.58276583190013e-10,1.15311294568818e-08,13.0694337044982
"CTH",-1.3512727821832,5.10313485360856,-6.32129533655353,7.56109419067126e-10,2.77529880261059e-08,12.0361117438485
"ADH1A",-1.34599187963553,7.65730705201726,-5.46995374309239,8.36526245278861e-08,1.32660361727869e-06,7.52551304412599
"CYP2A7",-1.34572478287283,2.9829539001839,-4.13661496267815,4.37737545610907e-05,0.000258442324120103,1.59774482334896
"REG1A",1.34184604998019,1.83975760203415,4.09029509293941,5.30297765394141e-05,0.000304072127693469,1.41831173956047
"KRT23",1.33922297454141,2.72797959928692,4.7540132033723,2.87299755212686e-06,2.5708086504251e-05,4.16237804332401
"TTC36",-1.33461131304286,2.16800157742916,-6.43710163400188,3.82953538711116e-10,1.5806750346602e-08,12.6903896097461
"NR1I3",-1.33340258664024,4.49746560231563,-6.53296742817229,2.1653450556567e-10,9.89691744788046e-09,13.2391222570977
"ANO1",-1.32816583833809,3.68591548633515,-6.86304538070165,2.89852768834495e-11,1.80520726004269e-09,15.1768244291904
"TFF2",1.32674764833534,0.916529294299118,6.86286256253831,2.9018165281698e-11,1.80520726004269e-09,15.1757307864587
"PTGES",1.32421968916069,1.81686208800901,6.89519907033384,2.37360615100925e-11,1.52135566974347e-09,15.3695194365932
"TREM2",1.31711373843317,3.23158629134547,9.00415570337608,1.21645822589349e-17,8.94943027841031e-15,29.3944680797567
"UGT2B10",-1.30717418637445,6.51446977615312,-4.98393385041565,9.63745802938798e-07,1.03869698926926e-05,5.19789496630385
"ACSM2A",-1.30392182661322,5.23884560786264,-6.10906275264107,2.56689272984769e-09,7.48868825547461e-08,10.8618171018403
"ETNPPL",-1.3010066607021,4.80026428254081,-5.46482778590647,8.59179005827679e-08,1.35743865150422e-06,7.5000012618928
"MUC13",1.29233645952874,4.14607143942203,3.85090624922627,0.000138921283533946,0.000682743839290705,0.520449413223873
"SPINT1",1.29156705682884,2.7840569223344,5.14215500766886,4.43684641869915e-07,5.39338205824772e-06,5.93519096325275
"KNG1",-1.2876373133036,9.09816914216176,-6.33734168916021,6.88478437375381e-10,2.56038321732501e-08,12.1262047570416
"B3GNT3",1.28669452580128,2.85799290856446,5.92111935311173,7.37614595440683e-09,1.83008454097534e-07,9.84914477890745
"GCNT3",1.28411497329344,1.30908487191593,9.61121484225461,1.20064410162434e-19,2.53951235544818e-16,33.8802147130623
"HSD17B6",-1.28350979480033,8.0521990762507,-5.32204919703063,1.79403958146906e-07,2.49851388955045e-06,6.7975626981389
"SLC25A15",-1.2775034528895,5.40492489597673,-8.72621452770761,9.47692781441798e-17,5.45718808100044e-14,27.4019268984226
"TMC5",1.27743447159222,1.16224062757365,8.19867678645687,4.16447736475312e-15,1.43810452018342e-12,23.733398699937
"SLC16A3",1.27138781102294,2.01522074905986,10.9259655606716,3.08805896186907e-24,2.61265228468933e-20,44.156236292915
"KRT19",1.26130482379602,2.29788799495965,4.53131121979709,7.9512164901663e-06,6.05774580054498e-05,3.20057795804663
"SPHK1",1.24883282143249,2.50843548805404,6.49212171594152,2.76290942525224e-10,1.21088882263659e-08,13.0045396197695
"SERPINC1",-1.24443825060527,11.0882282249728,-4.57125266695841,6.64375059258028e-06,5.21181751400329e-05,3.37006018552663
"C9",1.23807189942726,5.4645139344605,3.26602903588699,0.00119380492862209,0.00420665830845782,-1.46157019860663
"CLDN14",-1.23779234385921,4.08102240264215,-8.29611355391963,2.09477576650866e-15,7.70558711849848e-13,24.3994245922586
"CYP4F2",-1.22472996043273,5.49425557303434,-5.22007685867171,3.00653125591819e-07,3.87200634174458e-06,6.30560567451501
"UPB1",-1.22399264795874,5.47150137423156,-5.7730337375448,1.66416221088203e-08,3.49034266421446e-07,9.06957674011797
"SLC6A8",1.22158917625086,2.81527998856821,6.48637794242012,2.85897250692088e-10,1.23903005327204e-08,12.9716454126294
"LY96",1.22133502721894,4.41879011527866,6.93224657113083,1.8839351132529e-11,1.27512264205409e-09,15.5923969423778
"NNMT",1.22091932526842,7.09111237740664,4.25341387107512,2.67763000115233e-05,0.000170267007765374,2.05833567770807
"SLC6A1",-1.21834627879434,3.79470734031526,-7.69097529351449,1.36782017187341e-13,2.38607063178041e-11,20.3517755277419
"SEC14L2",-1.21829557599967,5.04043085798461,-6.22384648541216,1.33055957829062e-09,4.38877166164825e-08,11.4929132990066
"HKDC1",1.21279946436906,3.91515393512854,6.33653949465969,6.91714058832789e-10,2.56677490998018e-08,12.1216964661523
"LEPR",-1.21273468109144,4.25509130878214,-5.85975580850666,1.03538333787949e-08,2.42991975870442e-07,9.52413074832076
"MYBL2",1.21082359413077,3.6773468045487,6.51653626962447,2.38870992867096e-10,1.07639012412804e-08,13.1446164174487
"CXCL6",1.21022606217174,1.7549684103997,5.38358367656445,1.30873363152475e-07,1.92565928513306e-06,7.09836000853591
"HRG",-1.20989609748052,8.62634582558454,-3.76585662002934,0.000193364579551309,0.000898632807082586,0.213447615166531
"CAPG",1.20515556260069,4.58712820912366,7.3201039536213,1.58967533796272e-12,1.73541267055918e-10,17.9797071532267
"S100A14",1.20301548116451,4.20781214546819,4.62477714230276,5.21180201566186e-06,4.21754671960853e-05,3.59925252736075
"SPARCL1",-1.20282872827619,5.55252469072621,-6.0049831503126,4.61996258187916e-09,1.22618392567666e-07,10.2978243976719
"MISP",1.20056845449978,1.28836584124601,5.80689956194386,1.38356202817553e-08,2.99759962596136e-07,9.24641695279679
"ABAT",-1.1993808524988,5.66618680009758,-7.24482363915491,2.58818095492315e-12,2.60682202013421e-10,17.5087462426023
"MSC",1.19756197497649,2.58378801807093,5.58875043135973,4.47863224202131e-08,7.85315400696815e-07,8.12241024453594
"RENBP",1.19733167481155,3.3252552612948,7.77695913270779,7.65319478707769e-14,1.48850240220852e-11,20.9137691440669
"UCHL1",1.19357898588218,1.65488846925127,5.68546506880011,2.6721719166116e-08,5.09761228872435e-07,8.61629952338216
"SULT1C2",1.19177496735574,1.99865934417714,7.06066571386119,8.39881917367408e-12,6.93250825549947e-10,16.3719928134194
"SLCO1B1",-1.18985295308365,6.42894241969976,-5.716674665338,2.25863391784262e-08,4.459550119465e-07,8.77718664215071
"PAH",-1.18776954167742,7.49776083728279,-6.40559718178197,4.61232106373755e-10,1.84882364509994e-08,12.511461754296
"PI3",1.18349242593395,2.12255609567273,5.10053236383685,5.45151380870304e-07,6.4059073025739e-06,5.73929987007708
"RAP1GAP",1.18008389594715,4.05433730243948,7.76647630339598,8.21658736569558e-14,1.54480972016594e-11,20.8450147495025
"AKR1D1",-1.17907481852129,4.39104148175267,-4.54834156823258,7.36605972015963e-06,5.69137427053978e-05,3.27268022746096
"SLC16A11",-1.17851569684522,3.68878135000188,-5.67150583111102,2.88019758595593e-08,5.4211149446007e-07,8.54457680056835
"ALDH6A1",-1.16865176710297,5.70256105665603,-7.9437140516719,2.45080043041128e-14,5.604053254458e-12,22.0162760670775
"HLF",-1.16819612637699,4.42071267083505,-6.29648727205397,8.73665113808512e-10,3.09135239164595e-08,11.8971851753608
"GLYATL1",-1.16769451979811,4.54393407556014,-5.62134239387242,3.76619233285801e-08,6.78676682260813e-07,8.2880536528336
"FMO3",-1.16628099608083,7.1705988514468,-4.95664268180451,1.09954838148634e-06,1.15994128199067e-05,5.07274564162736
"ASPDH",-1.16526204933708,5.0794835729255,-5.03538833156534,7.50469043775596e-07,8.36540625146697e-06,5.43547556878779
"MMP12",1.1627749628362,1.03161019594295,7.47009148641005,5.95572940245221e-13,7.81216257510805e-11,18.9287282588545
"AGXT",-1.16226207924479,8.79166658848565,-4.86997257393161,1.66475168907036e-06,1.63300077279766e-05,4.67928190031695
"CTHRC1",1.16128111658272,2.69452143983487,6.4102281706499,4.48812555323231e-10,1.81249576339484e-08,12.5377195204697
"S100A4",1.16060767390796,5.28870520595609,7.71102539221734,1.19507642714057e-13,2.10644668996308e-11,20.4824248875276
"CYP1A2",-1.16038798342459,2.88729955112404,-3.40768408661473,0.000728117868775844,0.00277300978112898,-1.00947669835349
"GSTM1",-1.15899790719028,2.24136003963971,-3.65935808865148,0.000290063294574071,0.00127385440111286,-0.162033232703102
"ELFN1",-1.15877022521961,2.87195693532745,-5.90922065201383,7.879147363379e-09,1.92663370716382e-07,9.78590515506017
"TIMP1",1.15848957967863,8.17679087203978,5.15150374094817,4.23550176176954e-07,5.18963977631443e-06,5.97937840615194
"SLC6A12",-1.15483402480455,3.94198376346782,-6.31833104505712,7.6929634706094e-10,2.79941150292864e-08,12.019488560998
"IL4I1",1.15364597957558,1.88790807965097,9.12055307429383,5.08880927309638e-18,4.78376342833688e-15,30.2406238396433
"IGSF23",-1.1498389025298,4.00833644514543,-5.45016427296841,9.27323365435456e-08,1.44353621587243e-06,7.42713306844947
"ALDOB",-1.148846963563,10.0389987391631,-4.11222249299987,4.84372205249071e-05,0.000281361554583575,1.50302452824546
"F12",-1.14789667867669,7.75773735971477,-5.47698409720922,8.06399663912682e-08,1.28605925665094e-06,7.56053587213066
"FABP4",-1.14239849170009,3.2368303481291,-5.33961401302868,1.64005721533684e-07,2.31647814196282e-06,6.88312373315539
"SULT2A1",-1.14042538071407,8.42157657238882,-4.1212586227394,4.66570367660363e-05,0.000273040871681257,1.53805401009476
"PLBD1",1.13728988183719,2.47598000910114,7.8820261097615,3.74182861155268e-14,8.22278986182894e-12,21.6065032590029
"CDC20",1.1342317532085,4.04745177029086,6.73107928929487,6.53383923751308e-11,3.61353968793356e-09,14.3932308522885
"DMGDH",-1.13240644080952,4.88328950854569,-6.5774622472116,1.65831406033519e-10,7.88211579071115e-09,13.495978853207
"FETUB",-1.13122420174861,5.30547345988741,-4.11912225682849,4.707220537572e-05,0.000274847752644085,1.52976585481697
"ABCA8",-1.1306058658863,2.17496290567461,-7.30931361526339,1.70508546867395e-12,1.83673091880992e-10,17.9119802823587
"DNASE1L3",-1.13033168316451,3.19604286532558,-6.67356005874165,9.27765402554731e-11,4.88166697217636e-09,14.055379881725
"GOLM1",1.12912778142331,5.32186112358416,6.61847635631279,1.29523942790779e-10,6.46511692024417e-09,13.73395279197
"GFRA1",-1.12853326739148,2.62017650405705,-6.01898735767181,4.27064182321476e-09,1.14704016334313e-07,10.3732512054712
"SLC38A4",-1.12782341165609,6.77422169963971,-5.68193684214227,2.723324507273e-08,5.18350663527182e-07,8.59815755437277
"TMEM92",1.12477837349786,2.34029970730719,5.54220255771367,5.72808780682801e-08,9.64427599794395e-07,7.88724182876688
"TTC39A",1.12099433625087,1.64930345596923,9.03702947161864,9.51710460662291e-18,7.65335237054885e-15,29.6327555247715
"CYP4A22",-1.12033752162388,4.90952912079189,-5.08505533447072,5.88337990302404e-07,6.84210799581236e-06,5.6668104924954
"IMPDH1",1.1199770479186,3.06406537375868,9.67843132478355,7.12255208697951e-20,1.72172434091115e-16,34.3876471635914
"EHHADH",-1.11924293386441,6.21515284949897,-6.58570834857823,1.57808421033517e-10,7.60762476441064e-09,13.5437316677419
"SRD5A2",-1.11577540277915,2.54315789406268,-5.34138498342876,1.62526387206608e-07,2.29942223906607e-06,6.89176375723983
"CYP2B6",-1.11491822768394,4.93052503631075,-4.65021132043664,4.64025265188929e-06,3.83123210702655e-05,3.70899188881563
"KLF9",-1.11420861250203,5.34767573178833,-8.69086053014378,1.22692474034299e-16,6.6970301714012e-14,27.1513623759669
"F11",-1.1137835888468,4.75591443693001,-7.30647805494037,1.73675874362973e-12,1.83673091880992e-10,17.8941948099677
"PPARGC1A",-1.11051844561665,3.16611507161193,-6.51350344537913,2.43234023505542e-10,1.09171430019556e-08,13.1271932508303
"NXPH4",1.10753023123748,1.76137479995496,6.09052550788701,2.85175821944884e-09,8.15111500528613e-08,10.7607894712715
"ADH6",-1.10539806746241,6.39922859525239,-6.15453604179676,1.98079257778457e-09,6.04999841312144e-08,11.1106993931986
"SNCG",1.09735224576469,3.89607288744605,5.22183622805632,2.98006878595126e-07,3.84635727895357e-06,6.31402442504028
"KCNJ8",-1.09510781631356,4.63637915222743,-6.87216915627726,2.73896546471751e-11,1.72808479695795e-09,15.2314324659352
"F13B",-1.09042507294385,6.24241691189341,-5.50449177020903,6.98342705351289e-08,1.13512554440434e-06,7.69793504612815
"LAPTM4B",1.08967470136384,6.18782579597673,7.020997553085,1.07917726025875e-11,8.18868090620553e-10,16.130020043848
"PPP1R3G",-1.08961851717711,2.92650607105273,-5.06081205970091,6.62716478353955e-07,7.53111184031381e-06,5.55364628398553
"SLC38A3",-1.08707751344213,8.05386086221055,-5.64131274768842,3.38554351094038e-08,6.18647751065035e-07,8.38994852399388
"ETNK2",-1.0861725533641,4.93622904814787,-5.75639650420679,1.82162863109198e-08,3.74074976537711e-07,8.98301501046317
"TESC",1.08066330089241,3.72779429780447,4.44126728850372,1.18651550679594e-05,8.44992798421469e-05,2.82337141780752
"AFP",1.07963035909137,4.11082809732783,2.72221791712178,0.00679516158125146,0.0183783847413603,-3.02777962711546
"TTPA",-1.07832883452498,5.22392772127228,-5.55918671665939,5.2372001450082e-08,8.96043110755144e-07,7.97285723421909
"PLPP2",1.07698612845486,2.02702870616626,4.94450548717751,1.16572080733361e-06,1.21685143620555e-05,5.01728046072599
"UGT2B15",-1.07667664907425,7.2851756067705,-3.81486618396762,0.000159935068684622,0.000767080866556826,0.389584403616932
"GCGR",-1.07595596061672,3.28066302405329,-3.87613098707547,0.000125797496123874,0.000627541106106151,0.612716756280768
"CPB2",-1.07509172622369,7.1932736384012,-7.13771074795042,5.14626940996688e-12,4.65668581208821e-10,16.8448979725193
"EGLN3",1.07253848294044,1.59903174109964,8.12348017648728,7.05133196360653e-15,2.09325593256467e-12,23.2230733885171
"DUSP9",1.06844164028345,3.11316598334021,4.71021189573844,3.52084457597918e-06,3.03495726287029e-05,3.96998387227843
"CYP4A11",-1.06724029351544,6.72790975609308,-4.4237038575621,1.28188709303173e-05,8.99287375671225e-05,2.75058564431144
"PLG",-1.06685774753771,8.18257239141678,-4.8317867203152,1.99480208003687e-06,1.90700824837875e-05,4.5078553891082
"HK2",1.06635184922688,1.66502916712704,7.01825026877238,1.09803606590284e-11,8.26105259548797e-10,16.1133000441598
"NTS",1.06345791166483,1.53400806630888,3.50043800473326,0.000521907512659752,0.00208874101743511,-0.703708978103428
"NR1I2",-1.06335514478731,3.27614734624132,-5.67343109270016,2.85059566727812e-08,5.37137297171637e-07,8.5544600637815
"SSTR1",-1.06235028842311,2.18109782659786,-6.5163171223856,2.39183669211124e-10,1.07639012412804e-08,13.1433572318626
"FTCD",-1.06118706443274,7.01341735790955,-4.71415738188254,3.45715768331502e-06,2.98614421436311e-05,3.98724970696675
"CYP2E1",-1.06017588973747,6.74449655099643,-2.51764066219179,0.0122411729269033,0.029975815788152,-3.54638385292321
"LIF",1.05918819814696,1.69134545384125,7.41642608476183,8.47602230272316e-13,1.02444838131699e-10,18.5875459680918
"ZNF385B",-1.05629934807507,1.95265946408707,-7.55311308563276,3.43809037903781e-13,5.05877628727815e-11,19.4600753869269
"XDH",-1.05596444550482,4.05667071544755,-5.59082092952115,4.42971331854193e-08,7.77543351276431e-07,8.13290917465023
"PLEK2",1.05544018314787,3.06505764526928,5.16790898390877,3.90337529587908e-07,4.81406803072667e-06,6.05708615002617
"FCGBP",1.05262690849871,1.24982199241509,8.90393256585686,2.56207027498885e-17,1.66741504319563e-14,28.6713823970922
"IGFALS",-1.05258431876737,3.33392235132295,-4.30690462894837,2.12995354585453e-05,0.000140019207262644,2.27314500202268
"SLC38A1",1.04969478766434,2.96388121758304,6.73187803605892,6.50200239613328e-11,3.61353968793356e-09,14.3979382975698
"SMOX",1.04571627322803,3.13186522650779,8.50413831456599,4.74597174643568e-16,2.17044832220103e-13,25.8390708299753
"FMO4",-1.04326750673524,4.31441164576093,-7.48791634962394,5.29491706784342e-13,7.05474737834477e-11,19.0424488117093
"ACSM2B",-1.04011544465929,5.74718241164196,-5.01408798776216,8.32550389941489e-07,9.1181780894498e-06,5.33686831222509
"HAO1",-1.03929011311854,7.4109251882492,-4.90855719296198,1.3850704312169e-06,1.40930708157674e-05,4.85369865339677
"DPYS",-1.03903512403965,6.57671098263464,-4.60087397766799,5.81021908363418e-06,4.62831188761139e-05,3.49660595521761
"SERPINA4",-1.03618082213412,7.52738255000188,-4.78072700087261,2.53600589204775e-06,2.31579901237669e-05,4.28048708234169
"HMOX1",1.03441998429677,5.63775511048227,7.51253925862303,4.49949481984055e-13,6.24065179069852e-11,19.199864852827
"ABCB11",-1.03247188802787,3.8728891795121,-4.56832383239708,6.73214303116992e-06,5.26407542654465e-05,3.35758735958875
"PCK2",-1.03054121495906,7.49720522860574,-6.67652863651189,9.11177998947018e-11,4.83324229472806e-09,14.0727612425866
"VNN1",1.02849097922676,5.16805497228748,3.78588740034566,0.000178974402554687,0.000843572664520297,0.285182733935811
"ABCB4",-1.02596751202228,4.72688838260837,-5.10464427761768,5.34203822694253e-07,6.30353060237759e-06,5.75859077077396
"CFHR4",-1.02438120934679,4.20546218963032,-4.22876790649894,2.97302350543361e-05,0.000186044862187286,1.96017853933152
"HSPB8",1.02034165538958,2.86365701590167,5.08884745733417,5.77460029860322e-07,6.73202223509468e-06,5.68455393482802
"PRAME",1.01904334210529,1.16273548625258,4.66302327790507,4.37567673793222e-06,3.64553550381837e-05,3.76447292800268
"MTHFD1",-1.01862370843263,4.76100993460687,-8.08999319315981,8.90574618822968e-15,2.51156885418391e-12,22.9968533138595
"LGALS3BP",1.01754593363783,7.64787780614374,4.97827592711778,9.90495672213158e-07,1.06144251231912e-05,5.17190020612997
"ACSM5",-1.01664482146481,4.60174856390317,-4.37144324525767,1.61107147020792e-05,0.000109923146562049,2.53554001860001
"MAPK13",1.014516841216,2.21315480740101,6.08576016718129,2.92984586673264e-09,8.33961746810024e-08,10.7348587470805
"DCXR",-1.01283503975422,8.97803251059486,-6.00265103774516,4.68078503349384e-09,1.23949238735132e-07,10.2852775572986
"C12orf75",1.01274905783849,2.93478642021017,5.69729663065782,2.50737851734756e-08,4.84330501050664e-07,8.67720541880358
"ACOT12",-1.0076378135149,4.54246807081253,-4.98009306306931,9.81827225070172e-07,1.05281992873336e-05,5.18024605240064
"ADH1C",-1.00628324181325,7.83391269312066,-3.00243987385457,0.00286247619565542,0.0088580760253631,-2.25451706583075
"AZGP1",-1.00293988619505,8.93755648399324,-5.02655560761825,7.83509112935485e-07,8.67929932117125e-06,5.39454153197666
"ETV4",1.00281552286874,2.98389862214674,4.68107598147156,4.02738227481216e-06,3.39223840605539e-05,3.8428779559439
"GPT",-1.00206454992744,5.70204641515857,-5.60846402577519,4.03343489320842e-08,7.19175467101999e-07,8.22250487619888
